58358, 83137
58358, 124656
58359, 44166
58360, 72947
58364, 54661
58364, 120392
58365, 48487
58365, 68364
58365, 116528
58366, 107267
58366, 113779
58372, 48872
58373, 13535
58374, 7344
58374, 62317
58374, 101592
58375, 13118
58375, 124372
58376, 16658
58378, 15264
58382, 63170
58386, 72262
58388, 29507
58391, 70531
58393, 3381
58393, 36954
58395, 106356
58400, 107257
58402, 97797
58404, 97083
58407, 34279
58408, 57341
58410, 14421
58414, 22781
58414, 103368
58416, 4223
58416, 74758
58419, 90247
58420, 44813
58421, 30539
58428, 89951
58430, 22733
58433, 23008
58433, 64169
58435, 34979
58436, 58196
58436, 94878
58436, 106408
58437, 26007
58438, 83024
58443, 26829
58443, 26840
58446, 56621
58447, 16380
58447, 36541
58452, 108285
58453, 36506
58453, 61025
58454, 53329
58455, 102711
58461, 49826
58461, 77923
58462, 7868
58464, 110205
58467, 46556
58467, 77178
58470, 89909
58472, 54349
58473, 96316
58475, 120034
58476, 103177
58477, 63641
58478, 104945
58480, 5346
58481, 110858
58482, 116240
58483, 8443
58483, 80696
58485, 49762
58491, 81457
58499, 7739
58500, 10151
58505, 43787
58505, 103948
58505, 107114
58506, 43843
58507, 71657
58510, 62360
58513, 99244
58513, 119167
58514, 34250
58515, 71888
58516, 47001
58516, 62821
58519, 37287
58522, 70212
58523, 109301
58524, 42283
58527, 120639
58530, 1134
58530, 49733
58531, 100786
58533, 71586
58537, 18555
58537, 23666
58538, 63062
58538, 92845
58540, 104759
58550, 29781
58550, 89500
58550, 105811
58551, 89928
58554, 17707
58554, 80146
58555, 98000
58561, 73338
58563, 122318
58564, 80093
58568, 105252
58569, 25845
58570, 72963
58572, 38500
58573, 87247
58574, 8960
58576, 122549
58578, 40044
58578, 44626
58579, 11320
58579, 18224
58581, 35144
58581, 103034
58583, 16770
58585, 33932
58588, 29467
58588, 86456
58590, 32979
58593, 123719
58595, 15060
58595, 56049
58596, 31858
58597, 33250
58599, 15117
58600, 41712
58604, 26960
58606, 122565
58607, 4600
58608, 70041
58609, 82561
58611, 30875
58611, 117011
58613, 88671
58614, 115781
58623, 3938
58624, 86797
58625, 2367
58626, 98284
58626, 109762
58628, 14008
58629, 81093
58631, 41242
58633, 55981
58634, 47906
58637, 68994
58637, 72869
58639, 23262
58639, 77225
58640, 447
58641, 56804
58647, 85995
58650, 14360
58650, 108479
58652, 123463
58653, 60792
58654, 29026
58655, 114039
58657, 30200
58659, 86674
58661, 71614
58666, 55411
58668, 37177
58668, 44886
58668, 47559
58668, 91849
58669, 1969
58669, 76535
58669, 77619
58670, 35465
58673, 120745
58679, 23501
58679, 85036
58682, 93909
58686, 90370
58687, 73605
58687, 123938
58689, 68210
58694, 90664
58696, 20676
58698, 3006
58698, 119122
58700, 3595
58700, 42681
58700, 59528
58702, 95967
58706, 104625
58710, 120908
58714, 16805
58714, 108415
58715, 105933
58718, 44388
58720, 100627
58721, 9965
58723, 76183
58725, 26072
58732, 60831
58734, 25899
58736, 17131
58742, 38272
58742, 103398
58744, 9701
58745, 12324
58746, 7091
58746, 36022
58747, 4330
58748, 41643
58748, 53509
58750, 94068
58750, 105933
58752, 25657
58753, 91691
58754, 91690
58759, 5346
58759, 25804
58760, 6158
58761, 113488
58763, 113701
58765, 44724
58766, 79845
58773, 99102
58777, 3518
58777, 41521
58777, 57168
58777, 89145
58782, 54351
58782, 86488
58784, 97037
58785, 17294
58785, 21858
58785, 104357
58786, 25950
58786, 98868
58791, 28049
58792, 32816
58794, 39645
58796, 93459
58804, 10117
58809, 27726
58809, 67376
58810, 60089
58811, 57667
58812, 83174
58819, 45098
58820, 25657
58822, 22495
58822, 115335
58823, 75587
58823, 80986
58824, 113350
58825, 56945
58825, 82485
58829, 31434
58829, 105469
58838, 1407
58838, 82332
58839, 89416
58842, 39786
58843, 34670
58845, 60676
58845, 107626
58846, 83691
58847, 31229
58848, 15730
58849, 106370
58850, 68931
58853, 76979
58857, 119420
58858, 116589
58859, 75699
58859, 80338
58861, 18252
58868, 73797
58869, 100955
58871, 64013
58872, 83414
58874, 46040
58874, 78117
58877, 103091
58884, 19086
58884, 102000
58885, 42911
58886, 103368
58887, 45742
58891, 35188
58892, 38764
58894, 106118
58900, 51171
58902, 84620
58903, 11607
58904, 63707
58905, 26234
58905, 80986
58906, 76274
58906, 106302
58911, 29807
58911, 51304
58914, 102051
58915, 121875
58916, 10796
58918, 38724
58921, 41801
58921, 76259
58922, 62042
58926, 76729
58927, 49613
58929, 53860
58931, 104066
58932, 60384
58932, 93421
58937, 38930
58937, 55754
58938, 32206
58940, 39947
58940, 100199
58941, 116992
58942, 15559
58943, 12278
58945, 14765
58945, 75435
58945, 78598
58946, 87413
58947, 9008
58951, 50981
58951, 87009
58956, 77905
58956, 107515
58957, 108276
58958, 46714
58958, 48567
58959, 10605
58959, 99172
58960, 55632
58969, 23473
58970, 43223
58982, 122138
58983, 15844
58984, 11876
58986, 37191
58986, 49032
58987, 62341
58990, 84135
58992, 4136
58992, 31434
58993, 55965
58994, 69374
58995, 53146
58997, 73453
58999, 7736
59002, 111017
59006, 41009
59006, 70041
59007, 60740
59009, 4965
59012, 7072
59012, 9118
59012, 76345
59013, 46973
59017, 102694
59019, 44216
59023, 119695
59028, 100806
59030, 96322
59031, 107717
59033, 91815
59034, 110167
59036, 113584
59038, 44799
59038, 98345
59040, 57324
59041, 44482
59041, 68507
59041, 89883
59042, 91405
59043, 31523
59043, 64426
59044, 114751
59047, 92018
59054, 82302
59054, 110341
59055, 36145
59056, 103044
59064, 58127
59065, 55366
59067, 74632
59068, 44344
59068, 102834
59069, 105552
59070, 42715
59070, 60486
59072, 42821
59074, 65295
59076, 6715
59076, 62207
59077, 7866
59077, 35339
59081, 47200
59082, 104322
59084, 28959
59088, 77609
59088, 82082
59089, 13777
59090, 54349
59091, 63104
59092, 102148
59093, 74632
59096, 23281
59105, 44307
59106, 29417
59108, 12401
59110, 36852
59111, 35451
59112, 3768
59113, 14110
59114, 2844
59122, 35322
59123, 94122
59124, 115501
59125, 99598
59127, 36014
59128, 117962
59133, 121869
59134, 51289
59136, 54144
59136, 91488
59138, 115076
59142, 88069
59143, 47559
59143, 106636
59146, 56305
59149, 18086
59152, 58440
59153, 63541
59158, 63408
59160, 16090
59160, 110317
59165, 25510
59165, 98305
59166, 105522
59168, 71540
59176, 65296
59182, 53777
59184, 122447
59185, 7650
59186, 55628
59190, 5816
59191, 117284
59191, 119120
59193, 44482
59193, 98998
59194, 23769
59194, 117861
59201, 16612
59201, 82714
59203, 117601
59204, 105706
59205, 61472
59206, 115049
59220, 20634
59223, 107912
59226, 120392
59228, 57243
59229, 64049
59229, 105469
59230, 62660
59230, 77680
59231, 91208
59233, 108757
59236, 28129
59239, 88266
59240, 100109
59243, 35485
59243, 95718
59245, 60068
59245, 100874
59247, 71649
59250, 884
59251, 85208
59251, 111245
59253, 43394
59264, 4005
59267, 47685
59267, 51673
59267, 70331
59268, 47194
59270, 19878
59271, 34563
59274, 8594
59274, 107331
59275, 31958
59279, 11068
59279, 32158
59289, 90154
59289, 116611
59290, 27550
59290, 67073
59290, 71723
59294, 33858
59294, 88487
59295, 32690
59296, 89801
59300, 20726
59300, 114295
59303, 69660
59304, 83414
59308, 76763
59309, 28805
59310, 78587
59315, 22781
59315, 56031
59315, 82193
59317, 59240
59320, 121561
59321, 27388
59324, 107413
59325, 52891
59325, 107040
59329, 54628
59332, 16648
59335, 72935
59335, 86899
59337, 28767
59339, 12867
59341, 39369
59342, 73807
59345, 30693
59346, 17101
59348, 918
59348, 70294
59353, 46515
59354, 63443
59360, 103236
59362, 8869
59363, 83959
59368, 76782
59372, 102750
59375, 18444
59375, 42620
59376, 31765
59376, 103039
59377, 785
59377, 108201
59379, 48884
59379, 72871
59381, 673
59384, 33588
59384, 83174
59386, 85039
59391, 48391
59393, 32566
59393, 53643
59395, 10916
59396, 80580
59398, 72427
59401, 17062
59402, 94626
59409, 34064
59412, 53433
59412, 121666
59413, 85166
59415, 114742
59417, 91087
59417, 103960
59420, 30729
59421, 100355
59422, 92573
59424, 102750
59424, 118369
59425, 112794
59427, 94881
59429, 64777
59431, 117097
59433, 96484
59434, 257
59435, 73230
59437, 98659
59443, 72671
59445, 23880
59445, 110275
59446, 97963
59446, 101299
59447, 1233
59448, 11697
59449, 42926
59463, 39299
59463, 82423
59464, 110093
59466, 116790
59469, 44637
59469, 109417
59473, 88008
59474, 8040
59474, 19183
59474, 41527
59474, 109689
59475, 29429
59476, 100594
59477, 16149
59479, 86939
59481, 31699
59481, 82022
59482, 12150
59486, 86797
59487, 40132
59487, 87787
59490, 111347
59491, 42846
59491, 82666
59492, 36964
59493, 79105
59498, 3281
59498, 44886
59500, 28310
59500, 36985
59504, 91538
59504, 110105
59505, 64963
59508, 70531
59515, 120774
59516, 30938
59518, 90202
59525, 34921
59526, 85036
59528, 90160
59530, 23769
59532, 99962
59533, 30442
59543, 44489
59546, 75733
59547, 40072
59550, 1599
59552, 60202
59554, 42168
59555, 36524
59560, 30765
59562, 2989
59562, 96072
59563, 55538
59566, 8067
59566, 24077
59566, 47866
59569, 60048
59571, 99867
59572, 56776
59573, 71426
59575, 27837
59578, 76596
59578, 105043
59581, 17963
59582, 33119
59582, 37306
59588, 45468
59589, 20451
59596, 2507
59597, 32114
59598, 73569
59598, 89158
59600, 78480
59603, 9824
59604, 100338
59606, 49868
59608, 111037
59611, 59122
59611, 89445
59612, 94359
59614, 2975
59614, 34969
59614, 52043
59614, 62866
59614, 97283
59618, 18346
59619, 53994
59622, 100627
59640, 25510
59641, 88892
59650, 101856
59655, 65327
59657, 101962
59658, 71241
59658, 98281
59659, 5474
59660, 105514
59664, 45853
59666, 93364
59667, 87544
59670, 2313
59671, 48537
59671, 111240
59674, 101819
59675, 26777
59679, 118001
59682, 44934
59684, 36278
59685, 34465
59690, 52391
59690, 78727
59690, 92666
59693, 43095
59695, 11506
59699, 69035
59699, 83619
59700, 62366
59701, 56128
59701, 87510
59701, 115096
59705, 107937
59707, 34535
59707, 46712
59710, 53081
59716, 65982
59716, 108813
59719, 51552
59721, 20068
59722, 107689
59725, 100956
59728, 36538
59730, 53523
59736, 64558
59737, 116485
59738, 61952
59738, 115571
59748, 99391
59753, 43659
59754, 45221
59755, 99610
59757, 100223
59757, 102685
59758, 39832
59758, 73964
59759, 41794
59762, 104868
59765, 60402
59765, 119726
59769, 12217
59769, 57220
59769, 89951
59771, 100898
59774, 68275
59775, 19878
59775, 80535
59776, 72505
59778, 113731
59781, 3305
59782, 23899
59782, 93323
59782, 93849
59783, 32252
59785, 84116
59786, 19919
59788, 53755
59788, 69483
59790, 32269
59791, 27527
59792, 86028
59793, 22972
59799, 64093
59800, 5577
59802, 38621
59803, 38244
59803, 68931
59807, 64033
59809, 118926
59810, 5357
59811, 45874
59811, 98457
59811, 102750
59812, 109159
59817, 40410
59819, 26548
59820, 40365
59822, 5612
59825, 80146
59826, 51904
59836, 35970
59836, 116064
59840, 9824
59840, 119261
59844, 108623
59851, 23983
59853, 77138
59854, 100151
59855, 88311
59856, 15348
59859, 112658
59861, 91
59863, 36963
59865, 61767
59867, 62955
59867, 64819
59871, 94078
59872, 106205
59874, 7344
59874, 20744
59876, 18948
59876, 104562
59877, 107582
59882, 100880
59883, 58520
59883, 100105
59884, 39559
59885, 51673
59892, 39268
59895, 44724
59895, 105526
59898, 16068
59905, 109394
59909, 73738
59910, 29807
59915, 10755
59915, 32428
59916, 48347
59920, 24861
59922, 37265
59926, 15225
59926, 90352
59928, 88376
59928, 93301
59930, 79105
59931, 61867
59934, 25804
59935, 100138
59935, 118717
59937, 44824
59938, 63335
59941, 36138
59941, 61243
59942, 7881
59943, 2844
59944, 55742
59947, 18120
59948, 41736
59951, 33883
59958, 74975
59963, 59100
59966, 36507
59966, 103960
59970, 41333
59974, 42532
59974, 55040
59976, 104816
59978, 74406
59978, 82028
59978, 98290
59978, 111740
59982, 47987
59990, 93909
59991, 28337
59995, 80424
59996, 77993
59997, 37206
59997, 79077
59999, 55311
60001, 38621
60002, 36693
60003, 105252
60005, 28746
60005, 95609
60006, 3080
60006, 29690
60006, 40872
60008, 102735
60009, 100338
60010, 98713
60013, 59601
60016, 90352
60020, 43383
60023, 19640
60023, 50497
60024, 41698
60025, 2256
60029, 11251
60034, 14579
60038, 89109
60040, 94721
60041, 67970
60043, 97332
60044, 116088
60048, 49030
60051, 86003
60054, 99771
60056, 45449
60056, 79018
60056, 81297
60063, 36422
60065, 33329
60069, 55133
60070, 38628
60071, 43383
60071, 77833
60074, 42184
60076, 98647
60080, 89347
60083, 80657
60087, 99123
60089, 61741
60090, 117144
60092, 70924
60093, 38862
60093, 111122
60094, 105237
60095, 89052
60096, 39079
60097, 103863
60098, 51862
60098, 100944
60100, 25130
60108, 69870
60111, 98219
60115, 32076
60117, 100237
60118, 1877
60118, 56530
60122, 114369
60124, 96810
60127, 68763
60128, 40506
60128, 45737
60133, 27837
60134, 21949
60135, 16778
60141, 1473
60142, 33230
60142, 115306
60143, 45725
60148, 116517
60150, 113662
60153, 115295
60157, 76723
60158, 39515
60160, 76365
60163, 67108
60163, 101335
60165, 94096
60166, 24230
60168, 54351
60170, 32192
60173, 1676
60181, 31908
60181, 58265
60182, 11264
60183, 59240
60183, 76777
60184, 85920
60189, 91576
60190, 1472
60191, 38031
60195, 44403
60196, 37545
60199, 99125
60201, 26353
60201, 41872
60201, 73046
60205, 88892
60207, 41001
60209, 66829
60212, 2538
60219, 31476
60224, 10636
60226, 15069
60227, 49598
60227, 102465
60229, 98275
60231, 38885
60231, 103578
60234, 19053
60234, 109089
60235, 111968
60237, 52788
60239, 109804
60239, 111691
60242, 25510
60244, 85955
60246, 52251
60246, 70732
60246, 117231
60247, 90377
60247, 115013
60248, 5125
60255, 40425
60255, 95461
60256, 79553
60256, 117589
60257, 115147
60260, 89684
60263, 104530
60264, 72673
60266, 80851
60271, 20272
60277, 74189
60278, 6635
60281, 2538
60281, 104974
60292, 54862
60292, 88856
60298, 24230
60299, 114949
60300, 34813
60300, 52206
60300, 71599
60303, 116259
60304, 82402
60305, 10734
60308, 36351
60308, 42760
60311, 32206
60311, 104698
60312, 5267
60313, 75480
60315, 111529
60316, 26688
60317, 56031
60318, 60601
60320, 89358
60322, 20352
60324, 42756
60327, 49553
60331, 50249
60332, 12228
60333, 77697
60335, 29498
60337, 75706
60342, 18315
60347, 10812
60352, 34636
60352, 76345
60352, 93347
60354, 38344
60355, 46583
60356, 13758
60356, 91208
60357, 45870
60358, 30246
60371, 84296
60374, 94104
60374, 108879
60378, 29522
60381, 9659
60383, 1473
60385, 101863
60385, 115580
60386, 63957
60393, 82423
60395, 73659
60396, 52857
60400, 81325
60406, 16068
60407, 63062
60408, 16785
60408, 84014
60411, 13558
60411, 72595
60412, 29800
60413, 114363
60414, 27834
60417, 68964
60419, 81210
60422, 16757
60422, 100001
60424, 85994
60425, 31255
60425, 64991
60434, 89244
60435, 44185
60436, 9773
60437, 104158
60438, 26233
60438, 75603
60441, 13440
60442, 91841
60445, 37265
60448, 42620
60450, 53436
60452, 53091
60453, 68594
60457, 53146
60458, 60086
60459, 76451
60461, 36664
60462, 85169
60464, 40156
60466, 10666
60468, 100865
60477, 103310
60478, 27577
60480, 17136
60481, 53040
60482, 28337
60486, 33658
60487, 51391
60488, 65657
60490, 112278
60490, 112630
60492, 102143
60493, 43613
60494, 96247
60497, 69517
60498, 2486
60498, 14091
60500, 33650
60505, 74040
60506, 63443
60509, 67217
60510, 100464
60513, 75991
60514, 79208
60520, 29236
60521, 3348
60522, 2023
60522, 13396
60522, 33312
60522, 74077
60522, 84895
60523, 82630
60523, 102156
60531, 57249
60532, 33261
60532, 33710
60532, 116581
60538, 43675
60538, 58075
60540, 13914
60542, 105303
60543, 12123
60543, 37141
60544, 96586
60545, 95421
60546, 37321
60548, 96561
60550, 5346
60552, 17774
60552, 111363
60553, 77993
60554, 88813
60558, 37297
60559, 101964
60561, 63947
60561, 69081
60561, 82666
60562, 7367
60562, 23959
60562, 57242
60567, 42836
60568, 24858
60569, 8443
60569, 111605
60572, 109019
60573, 27941
60578, 20352
60583, 54105
60583, 99797
60587, 104974
60592, 103217
60594, 33163
60596, 102735
60598, 84437
60600, 32836
60602, 56936
60603, 101037
60604, 114968
60605, 47682
60605, 101299
60605, 114525
60607, 78192
60609, 113869
60616, 99208
60617, 28200
60619, 8353
60622, 90922
60623, 64595
60627, 79002
60627, 97996
60629, 5105
60632, 12268
60632, 84964
60633, 8440
60635, 104209
60638, 68762
60639, 96561
60642, 17322
60642, 62723
60645, 59808
60645, 98444
60648, 16099
60650, 72624
60652, 98994
60652, 114643
60655, 114792
60660, 67217
60661, 105288
60666, 82485
60668, 7111
60672, 69895
60678, 61834
60679, 41060
60682, 105796
60685, 65175
60685, 70659
60685, 94266
60687, 75384
60691, 63062
60692, 55671
60697, 23307
60698, 38947
60699, 56335
60699, 71157
60700, 90262
60701, 112009
60702, 18934
60702, 59151
60704, 86848
60704, 110561
60705, 27061
60705, 98941
60706, 47142
60708, 106154
60713, 13657
60713, 96837
60714, 43070
60716, 36848
60718, 70193
60720, 18432
60724, 35322
60724, 57688
60726, 88962
60741, 82561
60744, 45213
60745, 78452
60746, 108135
60749, 2486
60752, 26781
60754, 89909
60754, 101925
60757, 45279
60757, 55814
60759, 73982
60760, 5709
60762, 89347
60764, 25478
60764, 113155
60766, 74889
60771, 15552
60772, 2801
60772, 23114
60775, 12867
60775, 41118
60781, 27878
60781, 32474
60782, 103144
60785, 116133
60786, 28130
60790, 110475
60792, 78729
60792, 103912
60793, 79073
60795, 49203
60796, 69632
60804, 55904
60804, 97886
60805, 29224
60805, 102148
60808, 71153
60808, 106013
60812, 114369
60816, 4443
60817, 56904
60822, 73818
60824, 8330
60824, 46724
60826, 56057
60827, 29385
60828, 51327
60832, 14997
60832, 65728
60834, 2474
60837, 33486
60837, 62447
60840, 36724
60840, 94232
60843, 81333
60843, 97348
60845, 63297
60846, 90370
60848, 105395
60848, 111568
60849, 56561
60849, 113873
60851, 114474
60853, 55534
60855, 66556
60856, 98056
60857, 12809
60858, 83665
60860, 53268
60863, 38654
60864, 15119
60870, 13440
60870, 83679
60871, 6205
60874, 5546
60877, 40712
60877, 47409
60877, 48672
60878, 64115
60878, 101144
60889, 53706
60895, 88563
60901, 31003
60902, 115864
60903, 102262
60905, 46047
60907, 96316
60908, 17418
60909, 27747
60909, 31422
60909, 37430
60911, 11259
60911, 39559
60911, 62106
60912, 26688
60913, 115818
60916, 12401
60916, 46843
60916, 103562
60919, 66375
60924, 28404
60926, 62061
60929, 47343
60932, 48733
60934, 27340
60934, 94553
60935, 22593
60935, 88376
60937, 92593
60940, 65318
60945, 84508
60946, 30213
60954, 16635
60956, 37101
60958, 77371
60961, 96414
60962, 92995
60962, 96043
60963, 12491
60966, 98478
60966, 112212
60968, 103662
60968, 116266
60969, 74406
60971, 32688
60973, 94689
60978, 29684
60983, 65275
60983, 104698
60984, 105009
60985, 37692
60986, 42283
60987, 29271
60988, 54899
60992, 12663
60995, 7579
60995, 83554
60998, 19314
60999, 2208
60999, 77069
60999, 108267
61001, 34047
61001, 101560
61003, 39541
61003, 57341
61007, 49830
61008, 35144
61008, 111017
61012, 9480
61012, 89154
61017, 46628
61018, 67631
61019, 75209
61023, 1253
61025, 26364
61026, 64672
61027, 14091
61027, 72505
61030, 2700
61033, 1480
61034, 60047
61038, 100786
61039, 35070
61041, 55632
61041, 88512
61043, 115485
61046, 42283
61046, 45197
61050, 63695
61052, 26689
61053, 77364
61054, 46591
61055, 69050
61070, 10916
61070, 28884
61071, 43843
61072, 23324
61073, 54181
61075, 100825
61076, 16030
61076, 41978
61078, 28288
61078, 54091
61080, 12065
61083, 62749
61086, 95485
61087, 90388
61087, 102156
61087, 107117
61089, 112108
61090, 68888
61093, 103751
61100, 25181
61103, 28337
61103, 87248
61103, 95468
61104, 27419
61107, 14640
61111, 54022
61114, 32399
61115, 91916
61118, 79113
61118, 79158
61118, 86456
61120, 115837
61124, 15887
61124, 89918
61124, 95662
61126, 99254
61127, 113226
61128, 65360
61128, 68762
61132, 71649
61133, 2124
61135, 99751
61139, 1680
61140, 83137
61141, 60837
61142, 22265
61148, 51835
61148, 85277
61149, 61955
61150, 78183
61157, 113640
61158, 59996
61158, 70502
61162, 39645
61162, 101020
61167, 67129
61169, 70172
61171, 105077
61172, 70182
61173, 95975
61174, 850
61174, 70178
61175, 76446
61178, 83214
61179, 78310
61180, 64840
61180, 73714
61183, 2235
61183, 51791
61185, 73338
61188, 51601
61192, 90626
61193, 51790
61194, 64485
61197, 17627
61201, 20135
61213, 42960
61214, 37209
61216, 28084
61216, 35322
61217, 25809
61218, 63151
61218, 107862
61221, 82975
61221, 95468
61224, 102384
61226, 3234
61227, 97675
61228, 70851
61229, 25480
61232, 79541
61236, 20622
61238, 45518
61245, 46396
61245, 91898
61247, 25462
61248, 55109
61249, 54830
61250, 18386
61250, 35638
61251, 70219
61252, 28774
61254, 399
61254, 111454
61259, 34250
61261, 24493
61263, 878
61263, 56640
61266, 114375
61267, 21858
61267, 47518
61269, 89355
61271, 92593
61272, 9377
61273, 34636
61273, 39278
61273, 114319
61276, 45305
61276, 88892
61276, 101619
61278, 7814
61280, 23501
61280, 84632
61282, 73503
61285, 61284
61286, 49892
61289, 96762
61292, 45248
61293, 54351
61293, 84152
61294, 9342
61296, 34958
61297, 63062
61300, 2183
61300, 101115
61304, 34436
61306, 88786
61307, 25739
61309, 60521
61309, 98138
61311, 16659
61312, 2989
61312, 82287
61316, 70953
61320, 80289
61324, 40229
61330, 10073
61332, 850
61332, 53359
61336, 20099
61337, 92000
61340, 82997
61342, 20838
61343, 9306
61347, 8280
61348, 104846
61349, 80696
61350, 86789
61350, 98015
61353, 4977
61354, 35379
61354, 55635
61354, 103863
61356, 39188
61356, 89581
61363, 21301
61364, 6170
61365, 95183
61368, 32283
61368, 89267
61370, 66178
61376, 4526
61376, 21949
61377, 114117
61378, 44106
61383, 108813
61385, 30706
61385, 46892
61388, 76523
61389, 69792
61391, 115295
61393, 25923
61393, 26769
61395, 78881
61398, 67952
61400, 77063
61406, 63457
61410, 51552
61411, 33370
61413, 103863
61416, 6740
61416, 33761
61417, 76992
61420, 62918
61420, 67063
61421, 56103
61421, 80624
61423, 33269
61432, 48978
61435, 112806
61437, 14456
61449, 83488
61449, 101403
61450, 109894
61451, 60384
61453, 8341
61454, 91208
61455, 59756
61456, 94769
61460, 49459
61462, 8340
61462, 27711
61462, 114210
61465, 13314
61465, 36624
61465, 101278
61470, 10382
61471, 115055
61472, 4830
61473, 67284
61474, 69956
61476, 37297
61480, 98998
61481, 83515
61482, 99102
61486, 31255
61486, 84437
61491, 32966
61491, 32979
61491, 99391
61494, 41978
61495, 70050
61501, 19645
61503, 5795
61504, 94462
61506, 48168
61507, 20561
61511, 74293
61512, 43675
61514, 110934
61517, 80708
61521, 104698
61524, 110806
61525, 30189
61526, 47301
61528, 26072
61528, 104553
61528, 107822
61529, 3006
61531, 107037
61533, 113605
61536, 11451
61536, 30499
61537, 81959
61541, 7230
61541, 94454
61541, 100633
61542, 110430
61544, 88511
61546, 32900
61546, 97371
61550, 25130
61550, 28217
61552, 72963
61555, 52995
61559, 101184
61560, 94460
61565, 35638
61565, 94710
61565, 105181
61567, 93765
61582, 48198
61585, 60274
61587, 110806
61588, 42063
61592, 71682
61593, 26257
61598, 83630
61601, 11299
61601, 76822
61602, 13657
61603, 36736
61607, 43594
61615, 24234
61615, 111905
61617, 101278
61618, 90531
61620, 76256
61623, 59063
61624, 8040
61625, 70868
61627, 25412
61629, 87754
61636, 46123
61636, 92715
61639, 18032
61641, 112278
61642, 52492
61642, 111905
61647, 104401
61653, 110711
61654, 17654
61654, 45221
61655, 89334
61656, 67346
61656, 77923
61658, 54105
61659, 29127
61660, 101619
61661, 42604
61661, 67073
61664, 53403
61665, 2110
61666, 4319
61667, 88551
61667, 106800
61668, 766
61668, 10605
61670, 60792
61671, 85909
61673, 94117
61677, 93486
61680, 62908
61682, 76202
61682, 109466
61683, 75180
61685, 24153
61694, 16470
61699, 107950
61703, 68275
61703, 109271
61706, 38862
61707, 32688
61709, 78430
61712, 54920
61712, 60553
61713, 19286
61714, 46161
61716, 58561
61718, 112357
61722, 5313
61724, 47389
61726, 79656
61730, 46714
61735, 70165
61737, 49203
61738, 73453
61738, 79724
61746, 22101
61748, 31465
61750, 80754
61755, 58328
61755, 97675
61756, 9810
61756, 44857
61759, 42960
61760, 59302
61765, 77217
61765, 87754
61765, 105835
61767, 88443
61774, 95034
61775, 47301
61777, 26453
61777, 101925
61778, 96635
61783, 1290
61784, 77609
61789, 34465
61789, 40365
61794, 67797
61795, 90167
61795, 104019
61796, 87505
61797, 105236
61798, 95975
61804, 97040
61805, 45271
61806, 111660
61808, 50627
61808, 83983
61812, 88542
61813, 6152
61815, 56415
61816, 34653
61817, 58460
61818, 85605
61819, 71086
61823, 100645
61825, 23575
61828, 29690
61829, 95101
61830, 65399
61832, 87098
61839, 60369
61841, 21192
61842, 9205
61845, 67307
61846, 62703
61847, 18192
61851, 90545
61853, 109991
61857, 89985
61868, 113578
61870, 103661
61875, 68075
61877, 37957
61879, 92829
61883, 101404
61885, 81611
61886, 100296
61887, 38822
61889, 53643
61892, 75272
61893, 105613
61894, 94513
61895, 49762
61902, 113691
61906, 100956
61909, 44307
61910, 50052
61912, 99469
61913, 73103
61914, 39898
61915, 36524
61915, 79311
61919, 50338
61919, 91358
61920, 90363
61924, 21567
61926, 16571
61927, 63933
61928, 114040
61929, 51025
61930, 82231
61931, 82081
61935, 8060
61935, 68282
61936, 85112
61941, 68712
61942, 15536
61944, 71929
61945, 4893
61949, 2110
61949, 14091
61964, 12634
61964, 96268
61966, 84265
61969, 72192
61971, 33528
61971, 61472
61974, 52308
61976, 62317
61978, 10366
61980, 105526
61981, 7945
61984, 7459
61985, 14338
61986, 35315
61990, 4585
61992, 42264
61995, 49613
61996, 100126
61997, 79023
61997, 97327
62003, 1753
62004, 12280
62006, 106541
62009, 13858
62011, 10625
62013, 55969
62015, 45913
62015, 49598
62017, 99530
62018, 70399
62019, 48842
62020, 65163
62025, 10508
62027, 10461
62031, 18581
62034, 55814
62035, 64286
62036, 34941
62038, 34011
62042, 32686
62042, 88605
62045, 35572
62045, 70479
62046, 70660
62047, 12538
62048, 58661
62049, 5191
62049, 11162
62050, 32512
62051, 79574
62054, 15578
62054, 50929
62054, 79884
62056, 94694
62063, 109633
62064, 25328
62067, 103408
62068, 1753
62072, 104249
62075, 50006
62076, 15358
62076, 66734
62080, 21162
62082, 16916
62083, 58576
62088, 75369
62093, 46544
62093, 62736
62101, 27273
62102, 82036
62102, 89462
62105, 32466
62106, 24478
62110, 13314
62110, 63588
62118, 10955
62121, 12244
62122, 62678
62122, 92854
62129, 33658
62130, 99
62133, 2815
62133, 8364
62136, 109689
62137, 107627
62143, 18856
62144, 94427
62145, 40373
62147, 36541
62150, 93323
62152, 108416
62154, 80829
62157, 77115
62158, 90947
62165, 95385
62169, 57913
62169, 58108
62170, 6684
62170, 52418
62171, 2110
62180, 90352
62182, 53567
62188, 47063
62188, 53498
62191, 20879
62193, 86899
62194, 24157
62195, 88365
62196, 83542
62197, 102451
62198, 28531
62201, 61891
62205, 10438
62205, 111500
62206, 70479
62207, 94304
62208, 91358
62210, 74846
62219, 69028
62224, 6205
62225, 18087
62226, 58738
62229, 97500
62231, 90094
62232, 104589
62234, 32686
62236, 108795
62237, 56846
62237, 79769
62246, 55534
62254, 52434
62254, 107141
62256, 31750
62256, 70212
62259, 68656
62263, 5119
62265, 17627
62267, 60384
62270, 86083
62272, 8994
62272, 103781
62274, 77664
